id,name,city,dock_count,installation_date
1,Willie Point,North Ryley,2,03/29/2015
2,Hermiston Vista,East Jaedenchester,12,10/12/2015
3,Stanton Court,Lake Sigmundside,7,12/14/2015
4,Nolan Mountain,Port Jedidiahview,16,02/20/2015
5,Yost Meadow,East Jaedenchester,29,08/06/2015
6,Bernier Shoal,East Jaedenchester,6,03/02/2015
7,Walker Gateway,Lake Sigmundside,6,09/29/2015
8,Mateo Plaza,North Ryley,30,05/10/2015
9,Rodriguez Courts,Port Jedidiahview,11,03/07/2015
10,Mallie Wall,Lake Sigmundside,15,06/10/2015
11,Rippin Vista,Lake Sigmundside,23,07/19/2015
12,Homenick Center,East Jaedenchester,25,05/02/2015
13,Anne Ridge,North Ryley,21,08/15/2015
14,Rutherford Hill,North Ryley,11,08/10/2015
15,Barrett Skyway,Lake Sigmundside,18,07/17/2015
16,Reynolds Roads,Lake Sigmundside,16,08/06/2015
17,Rice Mill,East Jaedenchester,22,12/30/2015
18,Korey Glens,North Ryley,5,10/31/2015
19,Cummerata Locks,Lake Sigmundside,16,09/18/2015
20,Blanda Mountains,Port Jedidiahview,28,07/15/2015
21,Emerald Parkways,East Jaedenchester,5,05/02/2015
22,Meggie Forge,Port Jedidiahview,23,06/11/2015
23,Wilhelmine Bypass,Port Jedidiahview,29,02/12/2015
24,Dwight Trail,Agustinaberg,12,11/18/2015
25,Weber Harbors,East Jaedenchester,17,11/09/2015
